ID,data_hora,latitude,longitude,intensidade_fogo_frp,confianca,tipo_uso_solo,temperatura_c,umidade_percentual,velocidade_vento_kmh
16093,2013-08-03 10:54:17.931039050,-33.017541170914136,-38.781583461400146,109.66065298235901,0.876539962070306,floresta,33.405134740024806,74.64815890032128,24.692385902823982
15969,2017-06-28 15:47:50.651076972,-11.328313925097842,-55.28161010483133,481.3917810727823,0.9662721940793599,floresta,36.54147090309861,53.92894508334917,8.345729057066704
18648,2011-02-22 19:17:37.811224960,-4.073275295768685,-39.99058059098057,30.597865476247822,0.7643956325855247,floresta,25.69410692408519,72.34950198029847,11.287476000142648
14123,2019-09-04 03:48:36.768977702,-20.915207403482604,-63.25616883451532,94.66096288231554,0.6143047232588277,floresta,35.3978950871405,23.180007403279653,19.224084284804423
14126,2021-03-05 15:42:11.127669334,-3.9294098180620374,-46.67197546980808,456.41240043043297,0.6719473593876486,floresta,29.96494920088751,75.63122528668308,25.048412838245405
14089,2014-10-26 09:00:27.892959654,-8.122243111539241,-36.535250854802655,423.58141545314487,0.9407365318192433,agricola,32.59772367652492,49.5821647896268,10.864017478540415
20373,2014-11-13 03:02:44.808814585,-5.424140852362733,-66.56095659660826,215.31648917749183,0.6777872340310647,agricola,22.59880180446934,44.15569396669267,8.206808219230483
11189,2016-11-09 06:33:21.898432702,-14.485908447089617,-61.64641764898603,181.527166895315,0.6039526513395252,savana,26.243178646549907,25.06854393155391,27.524479099601265
15874,2012-09-22 17:24:27.913886294,-20.116322776167095,-63.36657807990771,340.76574817626397,0.9588588870506602,floresta,24.706182847661438,62.26971100402262,23.694064840388872
13118,2010-02-13 19:09:51.004011383,0.3945145063624196,-67.19155961011998,357.4046909495117,0.9903615924335387,agricola,21.763726681333004,64.42110073329192,27.174204717421897
18593,2015-05-07 14:52:24.677674502,4.791876552606688,-43.69822980517662,468.12522654068215,0.8620333437390493,savana,39.973263083539095,24.153471319055022,17.251660114954706
17233,2021-04-04 01:13:15.325726330,-23.500549583170187,-53.871629844352256,247.40954147929284,0.8154487040541232,agricola,39.84971124440548,38.86792073767919,22.950514577123236
19599,2012-02-18 05:33:30.262094498,-6.034374806867998,-44.26696929967183,417.50514518334506,0.9125008598202206,agricola,37.99291218055578,65.9596093142853,28.533519029877464
20494,2021-01-26 18:17:10.493998587,3.8215237724968603,-73.81915023504952,157.64385985576968,0.8086728426031364,pastagem,35.13521918903771,68.39534868498086,2.0967462846277707
12036,2020-04-02 13:35:31.516027688,-27.541030693748766,-73.41810345412776,354.2470301661869,0.5217908208401231,agricola,38.56282389636715,26.028660952117633,28.097821841741148
13428,2014-07-08 09:31:17.426163256,-5.640058679049552,-59.309919305762904,368.45412833276913,0.6410993241597845,savana,31.354219563054812,35.966636251297246,24.319621207059793
16675,2012-01-23 23:48:12.042819627,-30.879234061858874,-67.7318135074804,65.16351288240456,0.8983876787477174,savana,38.52645948996126,65.19592737869098,2.8312177818663353
17259,2018-11-29 02:48:43.748955429,-33.60250760546595,-47.59566487676743,273.2217492569378,0.5119222386973592,savana,25.969089043412684,71.90776792306957,13.854229737683204
10913,2015-06-04 01:21:44.376286089,-7.52080357871349,-52.47198275834078,95.04360085738706,0.5031240617386377,savana,39.99432184680316,73.69767671306565,4.576707937291041
11952,2022-12-17 01:21:42.352032185,-5.2695117882263425,-69.18716081864878,51.78678486248646,0.5178839854775756,floresta,25.113247722356853,64.22851306196935,8.966677856385754
10943,2010-01-22 14:58:01.332468693,-13.719955823481353,-40.22849055702545,100.7404741727796,0.7664905145522413,savana,32.560796746028686,25.688808998971133,3.4110380250914663
18071,2020-06-11 20:59:48.237400115,-8.07474322373616,-44.32395828306599,352.29457128318893,0.7653538431880573,savana,36.18431818721342,34.34612687048304,16.19739399080258
17338,2010-08-27 22:51:55.857964039,-25.119500867684717,-54.38339302153988,341.30024968209125,0.660714963442336,floresta,23.341374799641468,52.28285066373268,28.826519712648395
16195,2020-02-21 16:52:36.471417248,-22.54097559593827,-40.41318079818128,221.2965446087438,0.7299868568838803,savana,37.147690690112,39.91589438207457,13.38508257196507
14697,2014-12-09 06:38:43.930001140,-23.795684359668435,-66.85333642917847,168.4633953026577,0.8913997385167991,pastagem,27.366935711649855,40.57534760520967,25.079803755006036
20764,2023-09-01 15:00:14.127067685,-30.81069589819544,-38.290617437466025,122.2644145007128,0.6299892111711773,agricola,32.26051777394875,77.09695712859569,27.40451298792077
11624,2014-06-05 02:43:25.842655629,-33.66888300123707,-67.58175123544254,208.4514278469237,0.8237869693678151,pastagem,37.54662948417889,75.30080641347627,5.715815608086898
13744,2013-02-13 05:08:50.422498554,-4.448691978892743,-38.00386455187712,230.78623593932494,0.9740916242870654,savana,35.17315885193939,41.18786205316064,3.195445652213996
11260,2014-03-09 14:23:54.819792718,-11.122336549117282,-50.99711324287881,345.05972536844115,0.5579960953418662,agricola,29.645095441949874,42.547510810134455,3.35942326920337
12205,2011-04-30 11:58:34.968879431,-5.406893895653717,-39.877810812912124,336.436651601641,0.8755015653797376,pastagem,25.989060393424957,58.162124028429005,21.541543821405025
18931,2013-01-04 13:35:50.759938955,-29.379220417174217,-52.20239627352237,262.1451869669776,0.6127514182694745,savana,33.402856379172576,43.232454087797564,3.9858811897458057
12594,2014-10-11 04:59:22.233099043,-28.90288864235803,-48.44671466976169,67.17939957150526,0.6905749077572649,pastagem,34.78986133496165,33.32501434368404,2.93372161582249
15734,2012-10-23 15:59:19.388511643,0.18302768722244878,-71.36832421250521,49.48467931294898,0.747898273248749,floresta,26.219788847191637,62.301728386795425,4.945639900100296
15213,2020-03-27 12:22:27.285846353,-29.959493568518415,-63.315269839329446,283.34923671821747,0.9052706033317345,floresta,24.406190891366407,28.57827046857206,0.9510126457594981
19240,2016-08-08 18:44:39.098688245,-7.328584469657024,-57.34201431807654,244.69280030401146,0.8124414106669006,agricola,36.636204077572884,43.70587824290591,12.188783086624245
17745,2020-01-31 23:12:09.263557433,-32.55384493486153,-41.7854569312085,417.5434901740326,0.8272500244416646,savana,27.528001943863345,35.62413373489457,23.826804622831137
13600,2014-03-28 10:24:31.707267910,-3.443622113811948,-37.948508232231006,200.55501245190553,0.9973228568468777,agricola,31.558076341711306,35.398559809073106,17.27965383245866
18536,2017-07-10 08:20:22.141847044,-21.334221390144528,-70.751749378697,156.3139013182328,0.841945099984011,savana,35.26759070099068,38.144609706550426,0.8998994050221298
12485,2025-05-07 03:53:40.451924562,-7.719310640291969,-53.76104838217937,94.69826111543553,0.6085219207476011,pastagem,27.555509585285968,44.50408816210428,20.99193790809656
12691,2015-12-01 10:32:05.470030457,-30.967197683830463,-43.76116605391178,36.27632794420327,0.7443892406283277,floresta,33.23503665004287,36.556400071575304,1.127411942350277
16078,2016-11-01 05:47:47.865897894,-32.738504837601354,-63.462841430786376,186.74681081209613,0.7075049626752693,savana,33.940259791588716,35.00200813012411,23.9661947217648
10535,2025-01-08 15:30:37.978599846,-4.911033916698543,-59.75261061964915,446.4082618989272,0.9269490287988364,pastagem,35.89319303251861,55.62175720084069,9.580803892560727
15877,2019-01-23 15:28:45.856320500,-3.2396313085603268,-49.74450091053418,356.5558198076471,0.5986209668833191,agricola,31.570218098803537,55.02640274227615,23.421401629590864
19089,2022-11-26 04:14:55.064736723,-29.717765572914608,-45.265786608318066,171.85858910340556,0.8697305072966601,floresta,32.74962101249717,45.21673649334029,14.05767822671651
12901,2014-11-21 15:45:09.534514338,4.1441239111993795,-65.44970555673639,258.9518242071561,0.5606747203015238,pastagem,32.15005978070407,21.94217839721687,6.260220264404879
18728,2018-03-21 13:22:15.581497252,-22.79361834492367,-54.30259535587903,443.2133481151363,0.8047020790529871,savana,24.9569197077508,66.11974666044111,19.274879242601457
15344,2016-03-03 07:38:05.487807065,-32.9047774965326,-64.0085331224488,238.4078429257019,0.6438446454432821,savana,28.858289216459507,34.15803346420414,2.025143185411684
15729,2023-01-17 14:08:37.466676414,-17.47316570272731,-51.898973116932694,156.2867740537181,0.5034160914482899,agricola,20.020804231910006,73.97797867215633,0.5414384202728195
14636,2017-09-19 20:29:46.955160946,-25.5257726617065,-39.11902078044039,390.22526440005487,0.9120805981011724,floresta,36.2099402319043,30.256084793868055,13.809447132040644
15775,2012-12-15 08:43:30.213675052,-29.5652947233879,-65.6491065538001,431.0427806550184,0.644172146563917,agricola,34.04521137448593,35.54057835261756,25.993255045832058
12128,2014-07-14 10:38:36.056159765,-29.033560511659466,-62.113563842800644,206.09571624716656,0.5961413819078865,pastagem,28.802715299167534,21.170338071706947,21.579462440943345
19370,2010-09-12 02:49:20.506276701,-19.926421485868126,-61.11982600945076,38.13941046917623,0.7161652093738088,savana,38.245537348044955,20.20524967660766,21.442938127672743
17850,2024-06-25 06:57:08.592644870,-22.34301717312595,-65.80662713519247,32.306303680816086,0.6276556786794845,savana,24.029508258505587,41.106949430019,7.484029480134029
11353,2024-04-30 19:04:17.639403999,-10.605914822475864,-42.24486968185943,451.922701866406,0.8990514862124621,savana,21.758459280118394,22.11939040385664,28.03446951235812
20518,2020-11-09 20:46:42.916705132,5.247742544912633,-53.329496849491846,349.4599211788416,0.6611553439377942,agricola,37.22496174402471,62.056980435591235,21.496788927217935
18639,2012-08-06 18:00:23.671966344,3.3470098720728174,-51.02788958061369,323.24863319273703,0.648807581634202,agricola,35.78520583063179,53.96614893644108,4.108764363357666
17506,2019-09-06 07:17:43.901424706,-27.135662782493043,-46.45530517856711,355.20115192824056,0.7960088155321852,savana,21.81830480788044,71.9782439741023,3.953583343022744
18587,2022-10-19 08:29:28.351837873,-11.328802035935393,-53.99453288357661,373.35655811409134,0.5694782638639205,floresta,39.13707747396985,61.83611321344396,21.874216259020823
13098,2012-12-25 14:04:01.191286147,-31.923028855491303,-51.98791560292126,199.49065747889168,0.9970421315953094,pastagem,31.112950786828122,34.93310857905819,12.466807265169408
17102,2014-04-03 05:42:02.841009095,-9.383630643873815,-54.932792014534215,339.1511405493799,0.9264306144310874,pastagem,38.20697220302533,58.670272015851005,5.9303117547425375
16582,2022-05-30 17:27:27.617539287,-9.344872308476678,-55.95211270416182,282.0528508114271,0.9663511778592857,pastagem,32.39286083686933,27.74454988569733,19.229457159474546
17003,2017-05-18 23:07:24.819602042,-31.335372353518913,-40.855347326203976,255.32320963325418,0.9591825704627304,pastagem,27.0259907577548,29.345319896363822,6.894073530904902
10803,2015-06-10 10:23:00.890854686,-20.689008083016454,-61.661324135531274,113.0540825595986,0.6372026238274545,savana,23.057989005309775,67.82431567817963,11.00315599608939
11022,2014-01-20 00:23:44.879947811,0.6566315597730323,-63.69642789223188,322.76290200916424,0.8246673668458662,pastagem,33.332879416040235,55.37417516541596,20.975492168576967
19556,2017-01-07 07:50:44.986521035,-12.060029022353184,-43.53037180835892,64.74394980324206,0.6283785894632086,floresta,25.911800294502086,72.97568188034558,21.466121569712694
11500,2022-12-01 16:33:34.759661257,2.7957123169808895,-41.126643949738344,19.38627214009105,0.6044653524634341,pastagem,25.423981774977623,73.11050450021523,22.86063067795373
19595,2011-04-09 04:07:04.027439713,-0.6530831172505245,-38.48425259188053,143.6260823356792,0.5171374367068812,floresta,39.434037183211245,58.576400752954605,6.584922827079836
16113,2016-07-19 01:47:18.822067946,0.7868937350194329,-62.65836761609593,63.115924675432886,0.9172187510217658,agricola,27.430766130561565,78.01402214653586,28.37567000437331
18433,2014-09-10 11:01:06.118925869,0.5692664578397242,-54.57440090787418,394.0439839212885,0.5864512807929183,pastagem,23.859002664963956,71.00465451299914,3.027075274806874
19376,2019-05-12 20:53:59.064920068,-28.898302389700547,-72.17701584325536,294.29608962560195,0.5734834657072128,floresta,36.49994519254834,35.607286829271004,11.792075631400362
12317,2010-11-12 06:13:06.025093246,-31.396014002438477,-39.497879357285264,440.97089064696667,0.9550897721480875,agricola,26.035783689633323,24.154247524097023,6.092986452172269
15978,2013-08-27 00:31:58.424507320,-20.37813602579216,-66.493346651656,282.9145483600012,0.7810428247211645,savana,32.596763645497084,75.57856154736507,8.853508593737763
19130,2020-08-16 05:35:40.773136020,-26.214389350693132,-61.79771907548276,302.5801452747827,0.8881869595829941,agricola,28.645404311116724,36.96343730897127,6.119248360104807
16153,2017-05-16 21:52:47.385659903,4.701731473618182,-63.76938441940507,308.5291867400383,0.5132756337283122,floresta,23.264289095391707,23.600405427319874,2.4593243810491874
15843,2020-01-01 14:16:01.460643113,-26.098148416096844,-59.72311115670995,378.5276272292692,0.6818591710074753,agricola,35.393771857434274,62.66729318806502,10.465406028918473
12960,2019-12-11 13:50:53.101016283,-2.614580854354262,-64.15736519226213,438.1100576442125,0.7680302475928504,agricola,35.42603777116089,62.873564456661185,0.7712910861642508
18935,2015-09-12 22:14:59.413707435,-25.054332140467295,-51.222781817409476,323.51864621562424,0.6059067464208812,agricola,32.80057612533829,41.02074958715674,19.576465379710655
16783,2011-07-12 06:11:28.175172545,1.1829852385864754,-69.69428297146465,472.5269240296614,0.7957604618704724,savana,21.837716026816107,37.492408415491056,21.49155938963095
14582,2014-09-13 04:06:21.471781611,-11.89368210386408,-60.32421823557495,394.9398615841038,0.7578308662760402,floresta,35.27433101959919,28.72254151795339,29.282667035618175
17262,2010-03-17 16:11:39.974460237,-32.79577496954549,-71.99668906817685,455.4848474209509,0.8987149038795048,floresta,25.62312232342493,48.69165856452699,21.09721041675213
10108,2022-02-15 20:53:55.465634227,5.07177136142063,-54.81083007993434,155.8328068149667,0.8420138398834354,pastagem,24.110948266814454,73.17154439439938,12.323267033042454
10003,2010-09-03 22:07:48.152891617,-20.959036109092388,-35.09061352941503,329.44330177897234,0.812717373828998,floresta,27.171933660411156,52.544885323597974,25.085922969172135
13462,2022-12-23 16:36:45.440961003,-9.7740246415634,-46.66749748685005,442.6835535991789,0.6387889859057612,savana,34.50368033792259,48.71618536151075,25.790459485885933
18404,2012-04-04 21:18:19.387675405,-12.307878358862101,-66.6601273240559,381.4814346302873,0.663802550324519,pastagem,21.544102743719144,26.578891903216473,19.160398125083052
20729,2019-02-22 18:51:59.912193835,-29.436383294857535,-69.3648092395894,249.52626348600836,0.6079079237232414,floresta,39.75232983624065,48.109049047304495,18.971964656375697
15329,2013-03-27 07:41:07.495351583,-11.376197650597398,-38.92957600238381,402.3513223798215,0.5865904768118755,floresta,20.32841847269671,69.09152669384571,25.81603153098795
14817,2020-02-10 10:31:22.190996587,-30.751187779505138,-57.05378778534191,41.03745364701486,0.5292040579044466,floresta,23.978674639095384,31.6202215748282,10.453247217817529
16593,2019-03-23 03:37:57.651322126,-20.643444518670044,-43.43547589143529,318.7704571387025,0.5070042780793842,savana,26.406586053405064,46.035655676773764,9.794265980838645
18281,2010-06-03 17:37:15.497737920,-30.974629663014554,-51.817713274514446,281.666459467463,0.6170585578659395,pastagem,23.25984260057638,30.586683394048876,11.652868218010601
10039,2017-05-20 22:27:20.300737500,-17.56749179153931,-39.61591745272944,78.83568294780137,0.859568208192274,pastagem,34.965584741914014,77.88462446061882,10.735092447043973
13215,2011-11-20 22:14:30.314793840,1.9423283864922851,-67.81666997607383,17.25882747888673,0.5578437953728337,agricola,22.194496415694502,39.68189228913117,20.419890057067096
11019,2015-12-09 21:33:47.716116339,-30.113987465724367,-60.957199311456606,310.4157176149401,0.9209236420493935,savana,31.061247436891815,34.13489522465116,13.93863707734864
12399,2012-07-31 14:15:14.410789296,-17.45278904035828,-51.268793508040446,402.2976397192946,0.8118241615308046,pastagem,24.460753588721975,34.388965868023924,5.276315831498936
10509,2017-10-08 17:58:05.421814978,-32.728978360275434,-60.51524100105065,183.74784867399413,0.706754408100966,agricola,30.737339926629012,62.092260704653924,8.843066500970618
12778,2017-04-08 09:46:08.806038737,-10.371775262211237,-61.96635365236781,275.99587636580236,0.8678268936523996,savana,30.104586887934325,41.71852770892293,27.457706688224697
20918,2011-07-15 16:41:03.497896254,-15.190206393804424,-47.06793549950109,333.50909305213776,0.5699941362636011,pastagem,28.456431775034815,68.94776671222311,14.410431636213021
11396,2019-07-23 01:51:18.954546750,-6.761057838523207,-53.453399978301135,309.24241464189845,0.6111125859732157,floresta,37.07639593760784,66.49615895111086,26.528056099964505
12562,2024-06-08 16:17:06.102506101,-28.14947374431278,-71.25231319172978,170.77262878627326,0.8110865804070233,floresta,30.934101981087743,76.82472679263296,20.446939950737285
16804,2024-05-21 04:34:36.813020408,-6.635409950258847,-63.03580739552848,422.41511222180213,0.909592959686929,floresta,29.643826214101914,46.29588204930507,15.008448126569105
12064,2016-11-18 09:13:42.154818028,4.496151802278192,-62.98932272184239,212.6926968929634,0.66493967408665,floresta,39.382069132923945,44.56718390881467,8.164358309016594
10539,2016-01-16 01:17:58.214616835,-30.56981832730427,-66.76765607355998,149.55550628697904,0.7467636799694737,savana,25.404282079735317,65.2541531730971,6.437728979196238
16803,2018-04-02 11:38:50.349358499,5.228554102696961,-44.39043216928606,436.00960868886807,0.6153600022602993,agricola,20.400111897987042,40.12030138276447,10.623755821474429
12659,2012-02-06 14:31:46.874412663,5.224421518903327,-73.27716940119751,343.73099041747395,0.977948937714732,savana,27.325585283171247,52.20966226744198,24.107192497293592
13888,2016-09-13 21:28:18.916137218,-11.772136536531093,-50.10079101046071,141.756751322185,0.9860156398809663,agricola,33.3876847350841,49.323042324826936,15.436457220702344
20699,2022-10-31 14:48:38.344510674,-25.739192874627264,-70.51210250565032,181.1742402570055,0.8944105381240922,pastagem,24.478780636174047,20.723212216201738,9.96610478860266
16487,2018-03-12 02:03:14.433814973,0.2515624938695993,-70.62456977909244,327.27499803310224,0.5790969176843692,savana,36.62626078680513,73.99356760645482,9.195007932536047
13794,2022-10-04 08:40:02.032188833,-25.990971266934615,-50.355490548558855,291.0284617864627,0.538855165587403,floresta,21.228508176075252,33.874929686022114,14.260055436862439
20183,2018-12-04 19:09:12.076513708,-33.64092901173028,-54.736753641736335,117.71971743484085,0.6605892463181867,savana,26.14353528553529,26.008429322661346,16.43075133531659
20154,2022-02-06 05:40:02.414824963,-10.842343980249382,-35.85575696199613,94.1783115088502,0.58705936027174,agricola,24.374974065876724,30.070026185524007,10.226216999861617
14562,2010-07-18 18:36:02.600244779,3.2468383566181345,-40.70248316035197,132.65497227871128,0.7328450793538497,floresta,31.900957611498733,76.62756212029842,29.377729257571907
20258,2020-12-10 16:36:45.430545807,-28.492811374707465,-58.26252164211535,76.77119769264942,0.5313479373378831,savana,39.22906668324999,76.97682904335424,13.619743584849292
16329,2019-11-30 01:42:43.975471556,-28.93729201117339,-72.00516558938463,312.12836429124866,0.9564680692668315,pastagem,23.89859652862256,74.55861255124844,21.59151892134688
13881,2017-10-28 23:39:12.554797232,-2.8810406115712652,-40.511392744023254,434.8978281829744,0.8201902700087511,floresta,37.82414925518931,38.796551320443754,28.642750160202354
10872,2018-05-10 11:48:27.825507551,-24.924817258015956,-67.128715807788,209.30161061014485,0.6242754498835342,pastagem,24.13897781397479,46.26961070837047,21.756294739414543
12258,2024-09-06 03:14:58.583288610,-26.799993752363907,-38.88486070414835,84.5641608343816,0.6710463876804971,agricola,22.515151356483262,52.48608474111949,27.12952389509265
16086,2021-04-08 18:55:28.464037955,1.4133208590701685,-47.140087575955214,148.32927775368148,0.6254479185793544,agricola,38.36174664239043,42.80447151848189,14.376190417791817
11385,2015-12-22 16:44:50.572754890,-22.752480920749075,-45.64243525973099,37.634826184267524,0.9249397390192828,pastagem,27.07582245388754,20.144412131148858,6.484805720255807
20402,2024-11-07 00:45:23.709162474,-14.082087373620414,-51.7185831952187,226.88571802977012,0.8359062541333151,pastagem,31.44195255703406,77.93778843842452,24.689362467084543
14632,2020-03-30 19:17:04.288562357,-20.31743248818549,-67.70286294423062,301.2997922797194,0.9864617202476264,agricola,32.07943835145997,34.734659252354874,27.850404899651387
19828,2014-06-19 12:42:55.896229953,-33.04787884027449,-42.58296655966359,267.54303249603856,0.708380261044998,savana,38.616317066667776,71.75828457494978,9.31886576747343
14426,2014-01-29 00:48:54.857848033,-23.19317144194749,-59.48581078824221,187.6937644822352,0.792106723556211,pastagem,35.44539253323658,51.98878802282256,24.74354438730634
15562,2023-06-07 06:10:17.227381051,-0.46930212723592035,-38.64285362346991,300.4822413107181,0.7970881801459266,floresta,21.31962177666653,34.03672112603376,27.349414794310842
20223,2012-04-29 12:08:25.829858258,2.1654780156698905,-36.73340835426641,417.7257565851155,0.6829652296326718,savana,29.596703582068002,35.301635395710534,12.729591863372303
19162,2010-12-16 14:54:55.657850374,-3.3048372202545657,-55.354607038432555,448.43982756165525,0.9763797288827925,pastagem,21.985608749880672,56.94569948525731,22.364898318064775
13570,2022-10-01 11:25:30.245500028,-9.17619337593695,-71.3041275591389,30.789539856732294,0.7027248518475807,agricola,33.48294992546904,37.73159907418891,8.864575926804747
14375,2021-04-20 18:37:46.272296131,-31.045227355421158,-36.08326216830715,182.34161056024774,0.7126117912878493,pastagem,21.312287631035854,39.936091759197424,2.1968008485195947
16778,2010-08-14 17:33:58.670601785,-25.839122004082213,-70.63748991622626,474.7433876615488,0.5992675988903785,savana,24.079108691413932,38.72571581681569,23.883916240605576
15181,2024-10-14 19:58:34.330705106,-19.848209627861017,-63.68204815916717,254.72482593789033,0.8338485966349534,floresta,30.383176805451967,60.86343888353149,20.874774411522168
13029,2023-07-19 09:04:52.452446759,-14.890739629213062,-59.762977813347305,284.0576427121785,0.5931489055109046,savana,34.06416537306926,58.15266033455599,2.6576044824742295
18749,2012-12-21 21:43:20.081831872,-14.341623814666274,-66.1467862247857,427.15090540194126,0.7681518524597355,savana,20.814873229179852,21.03640260337191,25.502179070565823
19320,2019-03-21 08:56:11.277156830,-0.8251085675890195,-66.93199684012653,420.9770337494371,0.5685101561128938,pastagem,38.28453078507692,52.8937761779164,11.24471877589658
17130,2019-03-02 17:48:31.498699605,0.3023607241261388,-70.09421926627805,384.4711542669613,0.9017807364906107,agricola,39.638168155318354,22.458365397527178,21.290812536769018
18044,2023-07-31 11:30:18.176258862,-19.01891142806024,-63.2553867316948,64.29763141659201,0.8372259643205058,savana,34.74813894230057,20.456184969632215,21.220496434751084
20327,2022-06-06 20:30:15.763420045,-30.924360033298836,-69.05040427925583,409.64933876784244,0.9709192692393308,agricola,38.2350285622573,57.93776607025679,8.697119589968393
15030,2014-04-11 19:46:21.838653922,-25.372353805479385,-70.93448422141942,189.02891982417805,0.6583547646485624,savana,22.490874628201944,34.29114692857044,5.120295104945942
20318,2025-01-27 03:26:00.530781686,-30.59380143253887,-48.89550382095696,110.33365688422292,0.5401806645675724,agricola,35.64256540054836,51.39117854899994,9.021663570929526
13800,2015-03-12 06:37:25.075477600,-9.23634763682298,-73.41210832873604,327.48448510304047,0.998927949823059,pastagem,32.31822485001004,65.63337025031849,25.877265434476797
11343,2017-05-11 06:03:16.071344823,-17.08680248756486,-39.50180653827811,464.0533537149501,0.6380049209343088,floresta,35.808542679558265,39.435641262637404,1.8271650119160698
10355,2018-11-30 06:33:21.519536078,-26.847433301690977,-35.58162895454063,237.34940936475482,0.8727433925220365,floresta,34.7262088036612,64.8787997304774,21.050340947216906
16771,2021-05-29 09:15:29.665393531,-24.577313543672098,-47.11674141257027,82.52183631384727,0.8481469553052621,agricola,39.23203452291281,58.35969596733463,5.948265451793338
15556,2025-02-08 11:31:11.379643381,-22.454909818533018,-57.18595885395821,13.042037082408667,0.6925518040315682,pastagem,23.893554300773523,48.347860057460224,18.204693799911183
12849,2018-08-17 15:59:54.493588269,-8.243759983784969,-64.24767592000352,320.0664780431785,0.9144577923787928,pastagem,25.774100620966916,62.545850048989934,18.144650560595792
14927,2017-08-15 20:51:29.703439087,-32.45427327669085,-55.79008664618965,403.91380484896405,0.8726118500429141,pastagem,27.78342139611069,57.83556666367194,29.215131454977957
16628,2010-02-18 12:25:10.664401986,-5.831329910174652,-64.33606309964725,200.9270963297444,0.7394836856973519,agricola,24.393725736558256,44.60551202142271,7.790149098992564
12113,2019-07-08 23:02:52.028503478,3.3162729215813016,-40.645304603079026,95.03528645681969,0.502746297447455,pastagem,21.747237439482902,53.722624181153314,0.8311443051610556
20499,2021-11-23 12:43:44.677725017,-21.35920987529895,-44.768240896819826,321.2801808248871,0.9433656350200845,agricola,28.675451196861157,65.47504031076923,19.11677837791344
10336,2024-02-04 11:36:07.090743661,-32.384871415979006,-45.124428240410765,173.28131780968081,0.960173557202953,agricola,32.740645002956626,59.38773854438543,26.28253941259438
19604,2015-04-29 04:22:37.355673224,-30.65515456148377,-65.252997341727,191.54417779343567,0.7484310338412609,pastagem,32.754610371163075,24.418768673908083,26.995738065219424
19262,2011-04-14 23:34:28.634643763,-10.861252048225094,-59.4906594139319,188.5943575363054,0.9752068119851329,agricola,22.62706791681748,40.90966372950264,13.073305878005764
19178,2019-10-28 03:14:49.632213652,-10.014688312360043,-58.725856373067856,50.77035158204032,0.9665172885521451,agricola,30.807721855148007,21.741160958644702,18.92092773978859
10958,2015-04-07 12:22:47.591240853,-21.29928931617794,-48.54421681012232,54.21975661009167,0.9235227803309745,floresta,29.514691896905696,64.03460208084284,8.858824403055548
13913,2012-01-19 23:09:03.421276197,4.916306630718658,-40.78375425583165,490.6129585977208,0.5588579360334167,floresta,24.779506892857544,69.87583579385903,10.342245394575906
15957,2012-11-22 06:50:05.086141005,-8.135766933643009,-58.4348267548997,423.27699880393783,0.611529887797782,agricola,33.14270923360964,61.32927906643542,23.607853893725643
11549,2024-10-19 15:47:13.841241360,-8.101031821323595,-40.200156383038525,208.0725072837691,0.9426007300617422,pastagem,29.12740579530123,62.443158442996875,15.7744871420288
19045,2016-05-10 21:14:15.927613705,-24.57580991299995,-50.85831147747302,323.8880909174767,0.8993521885648701,agricola,39.45267557072843,61.74313067716403,28.59072484414844
10757,2013-10-11 17:42:42.673657626,-8.297558461615978,-72.5232015271175,258.89677856139514,0.5710716781164527,floresta,32.872125059708836,57.96367424338357,18.633676807717954
20099,2016-04-08 17:11:55.413743973,-1.5768737545433424,-58.03157592143148,442.6691958054589,0.7462247677303855,floresta,24.529768780977733,72.29411871039589,15.53968376931418
15084,2010-06-14 07:41:20.966820419,-10.168861508020264,-72.18469095432064,12.839824078523062,0.6477844942179598,savana,37.36262632933724,44.12507149693401,13.48702811313762
11406,2018-06-04 23:04:34.140665174,-18.26382813029346,-42.21625690223027,246.09580439258994,0.7189928718508731,pastagem,21.154713572814977,33.56437144938496,5.778341296269489
16219,2014-07-15 14:10:47.925177902,-22.365789235213832,-36.56520022568976,494.16650109648197,0.756474347698474,floresta,26.740710649513833,37.35558264931501,22.185619233850307
10062,2023-06-07 18:45:39.609845340,-24.018219577978737,-51.6346532857203,354.5831150860776,0.6785287251620193,floresta,39.81615112066111,37.30324962458366,18.07680671854548
18138,2016-07-23 08:22:36.702183813,-15.424099094476567,-37.62339051516271,55.031130221637895,0.7991325776032157,pastagem,36.884298369187896,50.800752920436615,29.702019580140004
20021,2020-12-13 03:38:09.232044399,-14.523269521841215,-53.80950630349018,458.0481215131025,0.9520790437001814,pastagem,38.94734814450199,55.84868702854674,11.981615417594604
16042,2013-08-19 19:10:02.195470050,3.1350283542711495,-44.62985229137118,74.66260890229061,0.780648878073316,pastagem,25.34243017537638,39.15585155324082,13.04640066746789
17078,2021-08-03 10:26:25.054605246,-33.50944162239676,-47.45473609615856,405.09993646097314,0.8071117518865587,pastagem,33.21930214140451,73.49229027065776,12.55077110116268
14544,2025-01-10 04:10:52.996147633,3.6085154435741202,-43.50801502267318,224.07581307994732,0.5775046908784747,savana,37.512974901366405,32.41478937364855,12.402094015074026
14161,2016-05-29 20:46:29.270425051,-19.39337328527049,-64.24476379484025,372.4871325533625,0.6731490291931018,pastagem,25.57205203224089,77.48473263956376,0.1221605246260149
15422,2017-09-08 11:01:43.590134919,-30.122813212377686,-35.792855016009135,179.16935665246228,0.8379751904461576,savana,20.991214941142943,43.35924804727405,3.1636603483295325
